7.054524230957031250e+01,5.388675689697265625e+01,5.820569610595703125e+01,5.730468368530273438e+01,7.025310516357421875e+01
1.332794761657714844e+01,1.643512725830078125e+01,1.345340156555175781e+01,1.571010112762451172e+01,1.137665176391601562e+01
2.038980960845947266e+00,2.487412214279174805e+00,2.305944204330444336e+00,2.160429477691650391e+00,1.913894772529602051e+00
1.196717500686645508e+00,1.176083445549011230e+00,1.192790746688842773e+00,1.289225339889526367e+00,1.228863954544067383e+00
2.892607212066650391e+00,2.896920919418334961e+00,2.980740070343017578e+00,2.948283910751342773e+00,2.902275323867797852e+00
1.880559325218200684e+00,1.827062129974365234e+00,1.878985047340393066e+00,1.822385668754577637e+00,1.696450591087341309e+00
4.950096607208251953e-01,4.625535905361175537e-01,4.523483216762542725e-01,4.777854979038238525e-01,4.945555925369262695e-01
3.462646007537841797e-01,3.402731716632843018e-01,3.414718806743621826e-01,3.002678751945495605e-01,3.532887399196624756e-01
4.203490018844604492e-01,3.800584077835083008e-01,4.458297193050384521e-01,4.212283790111541748e-01,4.449786543846130371e-01
1.458367556333541870e-01,1.410574465990066528e-01,1.419565081596374512e-01,1.629413813352584839e-01,1.602798253297805786e-01
